timestamp_x,cog,sog,timestamp_y,height,width,filename,filepath
1.5631775803995515e+18,2.593242508654085,0.14999999105930328,1.5631775803995515e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006224.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006224.jpg
1.5631775804328696e+18,2.592573521084103,0.14999999105930328,1.5631775804328696e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006225.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006225.jpg
1.5631775804662572e+18,2.5919031405289163,0.14999999105930328,1.5631775804662572e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006226.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006226.jpg
1.5631775804995336e+18,2.5912349908061247,0.14999999105930328,1.5631775804995336e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006227.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006227.jpg
1.563177580533011e+18,2.5905628060523878,0.14999999105930328,1.563177580533011e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006228.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006228.jpg
1.5631775805662085e+18,2.5898962395009733,0.14999999105930328,1.5631775805662085e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006229.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006229.jpg
1.5631775805996419e+18,2.5892249388559274,0.14999999105930328,1.5631775805996419e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006230.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006230.jpg
1.5631775806330086e+18,2.588566180369864,0.14990880266121223,1.5631775806330086e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006231.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006231.jpg
1.563177580666259e+18,2.5880650054434646,0.14855428368847007,1.563177580666259e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006232.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006232.jpg
1.5631775806995346e+18,2.5875634485122165,0.14719873227617952,1.5631775806995346e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006233.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006233.jpg
1.5631775807331133e+18,2.587057322957328,0.14583083330403768,1.5631775807331133e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006234.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006234.jpg
1.5631775807663606e+18,2.5865561943345465,0.14447643947548322,1.5631775807663606e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006235.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006235.jpg
1.5631775808094623e+18,2.585906531422577,0.14272060395020905,1.5631775808094623e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006236.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006236.jpg
1.5631775808486781e+18,2.585315438728709,0.1411230653936705,1.5631775808486781e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006237.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006237.jpg
1.5631775808835433e+18,2.584870718426075,0.14029186064827426,1.5631775808835433e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006238.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006238.jpg
1.563177580915222e+18,2.5847440127951473,0.14155900759104775,1.563177580915222e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006239.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006239.jpg
1.5631775809355812e+18,2.584662582067309,0.142373373117452,1.5631775809355812e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006240.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006240.jpg
1.563177580965224e+18,2.58454401971395,0.14355908145958807,1.563177580965224e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006241.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006241.jpg
1.5631775809988588e+18,2.584409490270134,0.14490447212768162,1.5631775809988588e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006242.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006242.jpg
1.563177581042073e+18,2.584236645543201,0.14663304303415722,1.563177581042073e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006243.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006243.jpg
1.5631775810837197e+18,2.5840700713345415,0.14829890427254488,1.5631775810837197e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006244.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006244.jpg
1.5631775811133463e+18,2.583951573488474,0.14948396749562648,1.5631775811133463e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006245.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006245.jpg
1.563177581148559e+18,2.5840606280668736,0.15089247967502514,1.563177581148559e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006246.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006246.jpg
1.5631775811716956e+18,2.5842272166165223,0.1518179411253171,1.5631775811716956e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006247.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006247.jpg
1.5631775811988006e+18,2.584422379423965,0.1529021432220393,1.5631775811988006e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006248.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006248.jpg
1.5631775812318902e+18,2.5846606321826693,0.1542257260497381,1.5631775812318902e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006249.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006249.jpg
1.5631775812651233e+18,2.584899919011727,0.15555505352345986,1.5631775812651233e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006250.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006250.jpg
1.5631775812985457e+18,2.5851405680118926,0.15689194836511555,1.5631775812985457e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006251.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006251.jpg
1.5631775813319053e+18,2.585380765412706,0.1582263344041409,1.5631775813319053e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006252.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006252.jpg
1.5631775813651802e+18,2.5856203526935775,0.15955733099961264,1.5631775813651802e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006253.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006253.jpg
1.5631775813989765e+18,2.5860669183033838,0.1599999964237213,1.5631775813989765e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006254.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006254.jpg
1.5631775814323743e+18,2.586605995468515,0.1599999964237213,1.5631775814323743e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006255.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006255.jpg
1.5631775814657203e+18,2.587144237944184,0.1599999964237213,1.5631775814657203e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006256.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006256.jpg
1.5631775814990438e+18,2.5876821167927595,0.1599999964237213,1.5631775814990438e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006257.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006257.jpg
1.563177581532339e+18,2.5882195369753433,0.1599999964237213,1.563177581532339e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006258.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006258.jpg
1.5631775815657503e+18,2.5887588331431557,0.1599999964237213,1.5631775815657503e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006259.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006259.jpg
1.563177581599034e+18,2.5892960715121927,0.1599999964237213,1.563177581599034e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006260.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006260.jpg
1.563177581632378e+18,2.589837134701644,0.15982672807702908,1.563177581632378e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006261.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006261.jpg
1.5631775816658399e+18,2.590422051670673,0.1571062589363514,1.5631775816658399e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006262.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006262.jpg
1.5631775816991468e+18,2.5910042613122877,0.15439838166951744,1.5631775816991468e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006263.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006263.jpg
1.563177581732357e+18,2.5915847839085555,0.1516983509091943,1.563177581732357e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006264.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006264.jpg
1.563177581765641e+18,2.5921665908072495,0.14899234681367596,1.563177581765641e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006265.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006265.jpg
1.5631775817992957e+18,2.5927548818669726,0.14625618465997653,1.5631775817992957e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006266.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006266.jpg
1.5631775818324708e+18,2.593334786924095,0.14355902609567067,1.5631775818324708e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006267.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006267.jpg
1.563177581866641e+18,2.593932086000486,0.14078096734354587,1.563177581866641e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006268.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006268.jpg
1.563177581900185e+18,2.593879763888883,0.14095753135261688,1.563177581900185e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006269.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006269.jpg
1.5631775819328648e+18,2.593579107845309,0.14226471663670714,1.5631775819328648e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006270.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006270.jpg
1.5631775819663624e+18,2.593270926862961,0.14360461867284527,1.5631775819663624e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006271.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006271.jpg
1.563177581999981e+18,2.5929616318599433,0.14494936422188437,1.563177581999981e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006272.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006272.jpg
1.5631775820333266e+18,2.592654849880297,0.14628318370693755,1.5631775820333266e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006273.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006273.jpg
1.5631775820668303e+18,2.5923466123725873,0.14762333150271548,1.5631775820668303e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006274.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006274.jpg
1.5631775821001216e+18,2.5920403297003025,0.14895498011095046,1.5631775821001216e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006275.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006275.jpg
1.5631775821335235e+18,2.5917361923129336,0.14999999105930328,1.5631775821335235e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006276.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006276.jpg
1.563177582165964e+18,2.5914518363068235,0.14999999105930328,1.563177582165964e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006277.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006277.jpg
1.5631775821986289e+18,2.5911655145976225,0.14999999105930328,1.5631775821986289e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006278.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006278.jpg
1.5631775822437565e+18,2.5907699505099253,0.14999999105930328,1.5631775822437565e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006279.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006279.jpg
1.5631775822697728e+18,2.590541906511875,0.14999999105930328,1.5631775822697728e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006280.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006280.jpg
1.5631775822987338e+18,2.590288050319016,0.14999999105930328,1.5631775822987338e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006281.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006281.jpg
1.5631775823321252e+18,2.5899953602703505,0.14999999105930328,1.5631775823321252e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006282.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006282.jpg
1.5631775823654031e+18,2.5897036642929967,0.14999999105930328,1.5631775823654031e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006283.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006283.jpg
1.5631775824112177e+18,2.59056660315399,0.1486572770594457,1.5631775824112177e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006284.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006284.jpg
1.5631775824538908e+18,2.5917810177234446,0.14697059239152108,1.5631775824538908e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006285.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006285.jpg
1.5631775824845727e+18,2.592654177806495,0.14575787166025964,1.5631775824845727e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006286.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006286.jpg
1.5631775825068605e+18,2.593288457563447,0.1448769287202334,1.5631775825068605e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006287.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006287.jpg
1.5631775825324426e+18,2.594016485590741,0.14386578002164135,1.5631775825324426e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006288.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006288.jpg
1.563177582569263e+18,2.595064341801745,0.14241042610071172,1.563177582569263e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006289.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006289.jpg
1.563177582598543e+18,2.595897607143702,0.14125311465868765,1.563177582598543e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006290.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006290.jpg
1.5631775826320947e+18,2.596845671452243,0.14000000059604645,1.5631775826320947e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006291.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006291.jpg
1.5631775826653317e+18,2.5976698652126786,0.14000000059604645,1.5631775826653317e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006292.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006292.jpg
1.5631775826987218e+18,2.5984978551702667,0.14000000059604645,1.5631775826987218e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006293.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006293.jpg
1.563177582731885e+18,2.599320220661839,0.14000000059604645,1.563177582731885e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006294.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006294.jpg
1.5631775827651663e+18,2.600145512653224,0.14000000059604645,1.5631775827651663e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006295.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006295.jpg
1.5631775827984305e+18,2.600970379318171,0.14000000059604645,1.5631775827984305e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006296.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006296.jpg
1.563177582831918e+18,2.6018007879231093,0.14000000059604645,1.563177582831918e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006297.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006297.jpg
1.5631775828652122e+18,2.602626397322282,0.14000000059604645,1.5631775828652122e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006298.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006298.jpg
1.5631775828984323e+18,2.6034147316942353,0.14000000059604645,1.5631775828984323e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006299.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006299.jpg
1.5631775829319683e+18,2.604192767672834,0.14000000059604645,1.5631775829319683e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006300.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006300.jpg
1.5631775829652662e+18,2.6049652801899055,0.14000000059604645,1.5631775829652662e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006301.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006301.jpg
1.5631775829985213e+18,2.6057368008595843,0.14000000059604645,1.5631775829985213e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006302.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006302.jpg
1.5631775830319222e+18,2.6065117009374448,0.14000000059604645,1.5631775830319222e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006303.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006303.jpg
1.5631775830651963e+18,2.607283661108363,0.14000000059604645,1.5631775830651963e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006304.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006304.jpg
1.5631775830985608e+18,2.60805771781898,0.14000000059604645,1.5631775830985608e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006305.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006305.jpg
1.5631775831318528e+18,2.608877356731682,0.14000000059604645,1.5631775831318528e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006306.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006306.jpg
1.5631775831652308e+18,2.609933137087956,0.14000000059604645,1.5631775831652308e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006307.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006307.jpg
1.5631775831985907e+18,2.610988342519544,0.14000000059604645,1.5631775831985907e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006308.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006308.jpg
1.5631775832320018e+18,2.612045167457289,0.14000000059604645,1.5631775832320018e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006309.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006309.jpg
1.5631775832653297e+18,2.613099360697529,0.14000000059604645,1.5631775832653297e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006310.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006310.jpg
1.5631775832987643e+18,2.614156930608106,0.14000000059604645,1.5631775832987643e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006311.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006311.jpg
1.563177583332359e+18,2.6152195614754237,0.14000000059604645,1.563177583332359e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006312.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006312.jpg
1.563177583365419e+18,2.616265284698463,0.14000000059604645,1.563177583365419e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006313.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006313.jpg
1.563177583398592e+18,2.6185655387986446,0.13822126303016438,1.563177583398592e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006314.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006314.jpg
1.5631775834318077e+18,2.6214555678328355,0.13560584837007475,1.5631775834318077e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006315.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006315.jpg
1.5631775834652347e+18,2.624363972915807,0.13297380377761897,1.5631775834652347e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006316.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006316.jpg
1.5631775834988616e+18,2.6272897739916234,0.13032601618252324,1.5631775834988616e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006317.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006317.jpg
1.5631775835319165e+18,2.6301658149547427,0.1277232604285256,1.5631775835319165e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006318.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006318.jpg
1.5631775835655296e+18,2.633090413234639,0.12507656133809386,1.5631775835655296e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006319.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006319.jpg
1.56317758359843e+18,2.635953000702651,0.12248598071033764,1.56317758359843e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006320.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006320.jpg
1.56317758363187e+18,2.6387922746186048,0.11909245166229858,1.56317758363187e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006321.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006321.jpg
1.5631775836651986e+18,2.6404384497588276,0.102900404397867,1.5631775836651986e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006322.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006322.jpg
1.5631775836984494e+18,2.642080780999806,0.08674616635356286,1.5631775836984494e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006323.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006323.jpg
1.5631775837318546e+18,2.643730736817246,0.07051693173117703,1.5631775837318546e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006324.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006324.jpg
1.5631775837652065e+18,2.645378062598361,0.054313566575194164,1.5631775837652065e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006325.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006325.jpg
1.5631775837985132e+18,2.647023150319719,0.038132215340140746,1.5631775837985132e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006326.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006326.jpg
1.5631775838318008e+18,2.648667302355076,0.021960067665249924,1.5631775838318008e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006327.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006327.jpg
1.563177583865145e+18,2.6503142488040288,0.005760433682305943,1.563177583865145e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006328.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006328.jpg
1.5631775838985536e+18,2.65189525350026,0.0,1.5631775838985536e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006329.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006329.jpg
1.563177583931862e+18,2.6534336104677014,0.0,1.563177583931862e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006330.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006330.jpg
1.5631775839651735e+18,2.6549721093161796,0.0,1.5631775839651735e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006331.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006331.jpg
1.563177583998517e+18,2.6565120860921265,0.0,1.563177583998517e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006332.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006332.jpg
1.56317758403174e+18,2.6580464940373703,0.0,1.56317758403174e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006333.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006333.jpg
1.5631775840651756e+18,2.6595907272444284,0.0,1.5631775840651756e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006334.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006334.jpg
1.5631775840986365e+18,2.6611361309700423,0.0,1.5631775840986365e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006335.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006335.jpg
1.5631775841318874e+18,2.6626495462827586,0.0028250096904511176,1.5631775841318874e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006336.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006336.jpg
1.5631775841657454e+18,2.6640851066859352,0.01907686404624424,1.5631775841657454e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006337.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006337.jpg
1.5631775841999393e+18,2.665534907855258,0.035489936875889985,1.5631775841999393e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006338.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006338.jpg
1.5631775842358408e+18,2.6670571068219857,0.05272261886757614,1.5631775842358408e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006339.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006339.jpg
1.5631775842687163e+18,2.6684510086424877,0.0685028600353766,1.5631775842687163e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006340.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006340.jpg
1.5631775843007636e+18,2.6698097969885364,0.08388558461559074,1.5631775843007636e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006341.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006341.jpg
1.563177584334004e+18,2.671219166104586,0.09984092968982412,1.563177584334004e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006342.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006342.jpg
1.563177584366561e+18,2.6725995652474306,0.115468308219307,1.563177584366561e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006343.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006343.jpg
1.5631775843981678e+18,2.674564512859144,0.11999999731779099,1.5631775843981678e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006344.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006344.jpg
1.5631775844316198e+18,2.67692585105713,0.11999999731779099,1.5631775844316198e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006345.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006345.jpg
1.5631775844648238e+18,2.67926967871947,0.11999999731779099,1.5631775844648238e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006346.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006346.jpg
1.5631775844983923e+18,2.6816392390987955,0.11999999731779099,1.5631775844983923e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006347.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006347.jpg
1.563177584531618e+18,2.6839846027730347,0.11999999731779099,1.563177584531618e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006348.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006348.jpg
1.5631775845649894e+18,2.686340248691631,0.11999999731779099,1.5631775845649894e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006349.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006349.jpg
1.5631775845986977e+18,2.6887196756885645,0.11999999731779099,1.5631775845986977e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006350.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006350.jpg
1.5631775846319631e+18,2.6910490297878265,0.11999999731779099,1.5631775846319631e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006351.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006351.jpg
1.563177584665098e+18,2.692739588381318,0.11999999731779099,1.563177584665098e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006352.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006352.jpg
1.563177584698542e+18,2.6944459249818165,0.11999999731779099,1.563177584698542e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006353.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006353.jpg
1.5631775847317606e+18,2.6961407546086615,0.11999999731779099,1.5631775847317606e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006354.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006354.jpg
1.5631775847650877e+18,2.697841122211476,0.11999999731779099,1.5631775847650877e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006355.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006355.jpg
